#         t          x          y          z         vx         vy         vz
     -9.673     87.318    328.704   -485.205   -276.727   -170.486     69.778
     -9.675     87.872    329.045   -485.345   -277.803   -170.822     69.914
     -9.677     88.429    329.387   -485.485   -278.893   -171.159     70.052
     -9.679     88.988    329.730   -485.625   -279.997   -171.500     70.193
     -9.681     89.549    330.073   -485.766   -281.115   -171.844     70.336
     -9.683     90.112    330.417   -485.906   -282.249   -172.190     70.482
     -9.685     90.678    330.762   -486.048   -283.398   -172.539     70.630
     -9.687     91.246    331.108   -486.189   -284.563   -172.892     70.782
     -9.689     91.816    331.454   -486.331   -285.744   -173.247     70.936
     -9.691     92.389    331.801   -486.473   -286.942   -173.605     71.094
     -9.693     92.964    332.148   -486.615   -288.157   -173.967     71.254
     -9.695     93.541    332.496   -486.758   -289.390   -174.331     71.418
     -9.697     94.121    332.846   -486.901   -290.642   -174.699     71.585
     -9.699     94.704    333.195   -487.044   -291.912   -175.070     71.756
     -9.701     95.289    333.546   -487.188   -293.202   -175.445     71.931
     -9.703     95.877    333.897   -487.332   -294.512   -175.822     72.109
     -9.705     96.467    334.249   -487.476   -295.843   -176.204     72.291
     -9.707     97.060    334.602   -487.621   -297.195   -176.588     72.478
     -9.709     97.656    334.955   -487.766   -298.570   -176.976     72.669
     -9.711     98.255    335.310   -487.912   -299.967   -177.368     72.864
     -9.713     98.856    335.665   -488.058   -301.389   -177.763     73.064
     -9.715     99.460    336.021   -488.204   -302.835   -178.162     73.269
     -9.717    100.067    336.378   -488.351   -304.306   -178.564     73.479
     -9.719    100.677    336.735   -488.498   -305.804   -178.971     73.695
     -9.721    101.291    337.093   -488.645   -307.329   -179.381     73.916
     -9.723    101.907    337.453   -488.794   -308.883   -179.795     74.143
     -9.725    102.526    337.813   -488.942   -310.467   -180.212     74.377
     -9.727    103.149    338.173   -489.091   -312.081   -180.634     74.617
     -9.729    103.774    338.535   -489.241   -313.728   -181.060     74.863
     -9.731    104.404    338.898   -489.391   -315.407   -181.489     75.118
     -9.733    105.036    339.261   -489.541   -317.122   -181.923     75.379
     -9.735    105.672    339.625   -489.692   -318.873   -182.360     75.649
     -9.737    106.312    339.991   -489.844   -320.662   -182.801     75.928
     -9.739    106.955    340.357   -489.996   -322.491   -183.247     76.216
     -9.741    107.602    340.724   -490.148   -324.361   -183.696     76.513
     -9.743    108.252    341.091   -490.302   -326.275   -184.149     76.821
     -9.745    108.907    341.460   -490.456   -328.235   -184.606     77.139
     -9.747    109.565    341.830   -490.610   -330.242   -185.067     77.469
     -9.749    110.228    342.200   -490.766   -332.300   -185.532     77.812
     -9.751    110.895    342.572   -490.922   -334.412   -186.000     78.168
     -9.753    111.566    342.944   -491.078   -336.580   -186.472     78.538
     -9.755    112.241    343.318   -491.236   -338.807   -186.946     78.923
     -9.757    112.921    343.692   -491.394   -341.097   -187.424     79.326
     -9.759    113.605    344.068   -491.553   -343.453   -187.905     79.746
     -9.761    114.295    344.444   -491.713   -345.880   -188.388     80.185
     -9.763    114.989    344.821   -491.874   -348.383   -188.872     80.645
     -9.765    115.688    345.199   -492.036   -350.966   -189.358     81.128
     -9.767    116.393    345.579   -492.198   -353.634   -189.845     81.636
     -9.769    117.103    345.959   -492.362   -356.395   -190.332     82.172
     -9.771    117.819    346.340   -492.527   -359.254   -190.817     82.737
     -9.773    118.540    346.722   -492.693   -362.219   -191.301     83.336
     -9.775    119.268    347.105   -492.861   -365.299   -191.780     83.971
     -9.777    120.001    347.489   -493.029   -368.502   -192.254     84.648
     -9.779    120.742    347.874   -493.199   -371.841   -192.720     85.369
     -9.781    121.489    348.260   -493.371   -375.326   -193.176     86.143
     -9.783    122.243    348.647   -493.544   -378.972   -193.618     86.973
     -9.785    123.005    349.034   -493.719   -382.793   -194.042     87.870
     -9.787    123.775    349.423   -493.895   -386.809   -194.442     88.841
     -9.789    124.552    349.812   -494.074   -391.040   -194.813     89.899
     -9.791    125.339    350.202   -494.255   -395.510   -195.145     91.056
     -9.793    126.135    350.593   -494.438   -400.246   -195.427     92.329
     -9.795    126.940    350.984   -494.624   -405.283   -195.646     93.738
     -9.797    127.756    351.375   -494.814   -410.658   -195.782     95.308
     -9.799    128.583    351.767   -495.006   -416.417   -195.811     97.071
     -9.801    129.422    352.158   -495.202   -422.614   -195.700     99.065
     -9.803    130.274    352.549   -495.402   -429.313   -195.403    101.343
     -9.805    131.140    352.940   -495.608   -436.590   -194.857    103.967
     -9.807    132.021    353.329   -495.819   -444.533   -193.975    107.021
     -9.809    132.919    353.715   -496.036   -453.241   -192.628    110.612
     -9.811    133.835    354.098   -496.262   -462.821   -190.636    114.872
     -9.813    134.771    354.477   -496.497   -473.371   -187.729    119.961
     -9.815    135.730    354.848   -496.743   -484.946   -183.511    126.047
     -9.817    136.712    355.209   -497.002   -497.471   -177.406    133.230
     -9.819    137.720    355.555   -497.277   -510.562   -168.618    141.321
     -9.821    138.754    355.880   -497.567   -523.206   -156.221    149.258
     -9.823    139.810    356.176   -497.871   -533.380   -139.697    154.184
     -9.825    140.882    356.436   -498.177   -538.433   -120.129    152.461
     -9.827    141.958    356.656   -498.474   -537.114   -100.512    144.613
     -9.829    143.026    356.840   -498.753   -530.794    -83.523    134.392
     -9.831    144.078    356.994   -499.012   -521.792    -69.984    124.419
     -9.833    145.112    357.123   -499.252   -511.839    -59.531    115.701
     -9.835    146.126    357.234   -499.476   -501.892    -51.498    108.403
     -9.837    147.120    357.331   -499.687   -492.394    -45.277    102.378
     -9.839    148.096    357.417   -499.887   -483.516    -40.400     97.405
     -9.841    149.055    357.494   -500.078   -475.292    -36.522     93.273
     -9.843    149.998    357.564   -500.261   -467.695    -33.397     89.809
     -9.845    150.926    357.628   -500.437   -460.673    -30.847     86.873
     -9.847    151.841    357.687   -500.609   -454.169    -28.740     84.359
     -9.849    152.743    357.743   -500.775   -448.124    -26.983     82.184
     -9.851    153.634    357.796   -500.938   -442.487    -25.503     80.284
     -9.853    154.513    357.845   -501.096   -437.213    -24.247     78.610
     -9.855    155.383    357.893   -501.252   -432.261    -23.173     77.122
     -9.857    156.243    357.938   -501.405   -427.595    -22.248     75.790
     -9.859    157.094    357.982   -501.555   -423.187    -21.449     74.590
     -9.861    157.936    358.024   -501.704   -419.009    -20.755     73.500
     -9.863    158.770    358.065   -501.850   -415.039    -20.149     72.507
     -9.865    159.596    358.105   -501.994   -411.257    -19.619     71.595
     -9.867    160.415    358.144   -502.136   -407.646    -19.154     70.755
     -9.869    161.227    358.181   -502.277   -404.192    -18.745     69.977
     -9.871    162.032    358.219   -502.416   -400.881    -18.385     69.254
     -9.873    162.830    358.255   -502.554   -397.701    -18.068     68.579
     -9.875    163.623    358.291   -502.690   -394.642    -17.788     67.948
     -9.877    164.409    358.326   -502.826   -391.695    -17.541     67.355
     -9.879    165.190    358.361   -502.960   -388.852    -17.323     66.796
     -9.881    165.965    358.396   -503.093   -386.105    -17.132     66.268
     -9.883    166.734    358.430   -503.225   -383.448    -16.964     65.768
     -9.885    167.499    358.463   -503.356   -380.876    -16.816     65.294
     -9.887    168.258    358.497   -503.486   -378.382    -16.688     64.842
     -9.889    169.012    358.530   -503.615   -375.961    -16.576     64.412
     -9.891    169.762    358.563   -503.744   -373.611    -16.479     64.001
     -9.893    170.507    358.596   -503.871   -371.325    -16.397     63.607
     -9.895    171.247    358.629   -503.998   -369.102    -16.327     63.230
     -9.897    171.983    358.661   -504.124   -366.936    -16.268     62.869
     -9.899    172.715    358.694   -504.250   -364.826    -16.219     62.521
     -9.901    173.442    358.726   -504.374   -362.769    -16.181     62.186
     -9.903    174.166    358.759   -504.498   -360.761    -16.151     61.863
     -9.905    174.886    358.791   -504.622   -358.800    -16.129     61.551
     -9.907    175.601    358.823   -504.745   -356.885    -16.114     61.250
     -9.909    176.313    358.855   -504.867   -355.012    -16.106     60.959
     -9.911    177.021    358.888   -504.989   -353.180    -16.104     60.676
     -9.913    177.726    358.920   -505.110   -351.388    -16.108     60.403
     -9.915    178.427    358.952   -505.230   -349.633    -16.117     60.137
     -9.917    179.124    358.984   -505.350   -347.914    -16.131     59.880
     -9.919    179.819    359.017   -505.470   -346.229    -16.150     59.629
     -9.921    180.509    359.049   -505.589   -344.578    -16.173     59.385
     -9.923    181.197    359.081   -505.707   -342.958    -16.199     59.148
     -9.925    181.881    359.114   -505.825   -341.368    -16.230     58.917
     -9.927    182.562    359.146   -505.943   -339.808    -16.263     58.691
     -9.929    183.241    359.179   -506.060   -338.276    -16.300     58.471
     -9.931    183.916    359.211   -506.177   -336.771    -16.339     58.257
     -9.933    184.588    359.244   -506.293   -335.292    -16.382     58.047
     -9.935    185.257    359.277   -506.409   -333.839    -16.427     57.842
     -9.937    185.923    359.310   -506.524   -332.410    -16.474     57.641
     -9.939    186.586    359.343   -506.640   -331.005    -16.523     57.445
     -9.941    187.247    359.376   -506.754   -329.622    -16.574     57.253
     -9.943    187.905    359.409   -506.869   -328.261    -16.627     57.065
     -9.945    188.560    359.442   -506.982   -326.922    -16.682     56.880
     -9.947    189.213    359.476   -507.096   -325.603    -16.739     56.699
     -9.949    189.863    359.509   -507.209   -324.305    -16.797     56.522
     -9.951    190.510    359.543   -507.322   -323.026    -16.857     56.348
     -9.953    191.155    359.577   -507.435   -321.765    -16.917     56.177
     -9.955    191.797    359.611   -507.547   -320.523    -16.980     56.009
     -9.957    192.437    359.645   -507.659   -319.298    -17.043     55.845
     -9.959    193.074    359.679   -507.770   -318.091    -17.107     55.682
     -9.961    193.709    359.713   -507.881   -316.900    -17.172     55.523
     -9.963    194.342    359.748   -507.992   -315.726    -17.239     55.366
     -9.965    194.972    359.782   -508.103   -314.567    -17.306     55.212
     -9.967    195.600    359.817   -508.213   -313.424    -17.374     55.061
     -9.969    196.226    359.852   -508.323   -312.295    -17.442     54.911
     -9.971    196.849    359.887   -508.433   -311.182    -17.512     54.764
     -9.973    197.471    359.922   -508.542   -310.082    -17.582     54.619
     -9.975    198.090    359.957   -508.651   -308.996    -17.653     54.476
     -9.977    198.707    359.992   -508.760   -307.924    -17.724     54.336
     -9.979    199.321    360.028   -508.869   -306.864    -17.795     54.197
     -9.981    199.934    360.063   -508.977   -305.818    -17.868     54.060
     -9.983    200.545    360.099   -509.085   -304.784    -17.940     53.925
     -9.985    201.153    360.135   -509.193   -303.762    -18.013     53.792
     -9.987    201.760    360.171   -509.300   -302.752    -18.087     53.661
     -9.989    202.364    360.208   -509.407   -301.753    -18.161     53.531
     -9.991    202.967    360.244   -509.514   -300.766    -18.235     53.403
